sequence_1,sequence_2,morphological_distance,phylogenetic_distance
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Lagenorhynchus_albirostris_XP_059991228.1_CMRF35-like_molecule_8|IPR003599|IG_3c|37-136,22.34867657583946,1.4194255641554396
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Lagenorhynchus_obliquidens_XP_026936362.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-138,21.17226147423851,1.4194255641554396
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Lagenorhynchus_obliquidens_XP_026936368.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,8.544891738747918,0.37111870186099993
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Monodon_monoceros_XP_029068834.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-127,22.443933803987232,1.4194255641696198
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Monodon_monoceros_XP_029068946.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,9.13674636215525,0.37111870185999996
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Moschus_berezovskii_XP_055254043.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|26-127,6.011057682933793,0.6530688626961001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Moschus_berezovskii_XP_055264633.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,5.736954895780701,0.6530688626961001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Moschus_berezovskii_XP_055264639.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|42-147,24.10182956095999,1.30289791077
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Moschus_berezovskii_XP_055264641.1_protein_CD300H-like|IPR003599|IG_3c|21-131,39.03365122464074,1.58608234291
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Moschus_berezovskii_XP_055264642.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,21.920772594035633,1.41942556417158
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Moschus_berezovskii_XP_055264648.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,22.472916524434044,1.41942556417158
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_muntjak_KAB0338238.1_hypothetical_protein_FD754_024718|IPR003599|IG_3c|28-129,20.7899932247417,1.419425564159
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_muntjak_KAB0338243.1_hypothetical_protein_FD754_024714|IPR003599|IG_3c|28-129,20.78999358569263,1.419425564159
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_muntjak_KAB0356984.1_hypothetical_protein_FD754_001140|IPR003599|IG_3c|23-124,21.54358812860185,1.41942556419
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_muntjak_KAB0366459.1_hypothetical_protein_FD754_010615|IPR003599|IG_3c|6-111,24.316094564843443,1.30289791071
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_muntjak_KAB0366461.1_hypothetical_protein_FD754_010617|IPR003599|IG_3c|56-157,21.051785711188018,1.41942556417
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_reevesi_KAB0366909.1_hypothetical_protein_FD755_020233|IPR003599|IG_3c|33-134,8.200569059689215,1.10131173277
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_reevesi_KAB0366910.1_hypothetical_protein_FD755_020234|IPR003599|IG_3c|56-157,20.794335578489882,1.41942556417
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_reevesi_KAB0367267.1_hypothetical_protein_FD755_020591|IPR003599|IG_3c|32-142,38.31440318341447,1.5860823428899997
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_reevesi_KAB0367268.1_hypothetical_protein_FD755_020592|IPR003599|IG_3c|28-129,20.789993214423927,1.419425564159
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_reevesi_XP_065765423.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,7.384958814744397,0.6530688626300001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_reevesi_XP_065765933.1_CMRF35-like_molecule_5|IPR003599|IG_3c|87-188,6.041931287397706,0.6530688626900001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_reevesi_XP_065765934.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,7.907119738434454,0.6530688626300001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Muntiacus_reevesi_XP_065765954.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,20.99919842760823,1.41942556419
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Neophocaena_asiaeorientalis_asiaeorientalis_XP_024616454.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,8.665731329356301,0.37111870186999996
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Neophocaena_asiaeorientalis_asiaeorientalis_XP_024616598.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|102-201,22.370142059228836,1.41942556414
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Odocoileus_virginianus_texanus_XP_020728391.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,7.44183057780877,1.10131173276
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Odocoileus_virginianus_texanus_XP_020728421.1_CMRF35-like_molecule_1_isoform_X2|IPR003599|IG_3c|22-123,7.15066291240509,0.6530688627261001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Odocoileus_virginianus_texanus_XP_020728423.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-127,42.052359817941834,1.4194255641599998
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Odocoileus_virginianus_texanus_XP_020772219.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,23.42895423401785,1.30289791076
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Orcinus_orca_XP_012390602.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,7.393533914518957,0.37111870185999996
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Orcinus_orca_XP_033294316.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-136,22.41191345451921,1.4194255641599998
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Oryx_dammah_XP_040100414.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,22.84658737623177,1.41942556417
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Oryx_dammah_XP_040100416.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|53-163,39.34018098693935,1.5860823428507398
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Oryx_dammah_XP_040100419.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,7.252551704959668,1.10131173278
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Oryx_dammah_XP_040100420.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,6.4921594766535256,0.6530688626861001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Oryx_dammah_XP_040100421.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,23.188783047400374,1.3028979108
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovibos_moschatus_KAL1287091.1_CD300A|IPR003599|IG_3c|28-131,25.182998487725055,1.41942556417158
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovibos_moschatus_KAL1287092.1_CD300C|IPR003599|IG_3c|28-129,21.14993084984249,1.41942556417
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovibos_moschatus_KAL1287093.1_CD300E|IPR003599|IG_3c|21-126,23.061178809598097,1.30289791074942
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovibos_moschatus_KAL1287094.1_CD300H|IPR003599|IG_3c|21-131,39.61199389356628,1.5860823428607398
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovis_ammon_polii_KAI4533938.1_hypothetical_protein_MG293_016957|IPR003599|IG_3c|598-699,22.10877916926806,1.41942556417
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovis_aries_KAG5202832.1_hypothetical_protein_JEQ12_002415|IPR003599|IG_3c|21-126,23.02093181399884,1.3028979107
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovis_aries_XDC60029.1_hypothetical_protein_R6Z07M_011211|IPR003599|IG_3c|26-128,22.11151900055044,0.6530688626961001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,7.161072976910069,1.10131173278
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,22.24364550985669,0.6530688627161001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,21.631800345078965,0.6530688626961001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,38.07679104199811,1.58608234291
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Phacochoerus_africanus_XP_047614471.1_CMRF35-like_molecule_5_isoform_X1|IPR003599|IG_3c|26-127,7.294009192293412,1.19166351842
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Phacochoerus_africanus_XP_047614567.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|49-150,7.0959137805604895,1.19166351842
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Phacochoerus_africanus_XP_047614673.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-128,16.211414077981715,1.41942556407
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Phocoena_phocoena_XP_065752523.1_CMRF35-like_molecule_1|IPR003599|IG_3c|14-113,8.7196370613648,0.37111870186778995
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Phocoena_phocoena_XP_065753509.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,22.44393375195853,1.4194255641696198
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Phocoena_sinus_ENSPSNT00000024468.1|IPR003599|IG_3c|22-122,28.716478375060223,2.00000000001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Phocoena_sinus_XP_032471116.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|217-316,22.3629111550184,1.41942556417
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Phocoena_sinus_XP_032472369.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,8.719637244833752,0.37111870186778995
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Physeter_catodon_ENSPCTT00005019791.1|IPR003599|IG_3c|22-122,28.15726024490848,1.99999999996
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Pseudorca_crassidens_XP_067570862.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,7.405794849819856,0.37111870185999996
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Pseudorca_crassidens_XP_067570868.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,21.19421783781538,1.41942556416
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Rangifer_tarandus_platyrhynchus_CAI9163865.1_unnamed_protein_product|IPR003599|IG_3c|26-127,6.116781466268656,0.6530688626961001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Rangifer_tarandus_platyrhynchus_CAI9163867.1_unnamed_protein_product|IPR003599|IG_3c|28-129,20.461063245589834,1.419425564157
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Rangifer_tarandus_platyrhynchus_CAI9163872.1_unnamed_protein_product|IPR003599|IG_3c|21-122,8.158064407037342,1.10131173277
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Rangifer_tarandus_platyrhynchus_CAI9163875.1_unnamed_protein_product|IPR003599|IG_3c|28-127,41.55079696147906,1.4194255642
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Rangifer_tarandus_platyrhynchus_CAI9700419.1_unnamed_protein_product|IPR003599|IG_3c|28-127,41.95414583973424,1.41942556416
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Rangifer_tarandus_platyrhynchus_CAI9700420.1_unnamed_protein_product|IPR003599|IG_3c|28-125,43.017883187600724,1.41942556416
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Sousa_chinensis_TEA30796.1_hypothetical_protein_DBR06_SOUSAS4110267|IPR003599|IG_3c|22-123,8.457203298614877,0.37111870185999996
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Sus_scrofa_ENSSSCT00000018765.5|IPR003599|IG_3c|28-130,15.168051278483379,1.41942556407
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Sus_scrofa_ENSSSCT00000034617.2|IPR003599|IG_3c|28-130,14.747136368745647,1.41942556407
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Sus_scrofa_ENSSSCT00000085779.2|IPR003599|IG_3c|306-406,28.542061676057287,1.99999999996
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Sus_scrofa_ENSSSCT00000101673.1|IPR003599|IG_3c|49-150,6.218612059512484,1.19166351842
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Sus_scrofa_XP_003131278.3_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|84-194,37.73632154225501,1.58608234291
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Tursiops_truncatus_ENSTTRT00000005191.1|IPR003599|IG_3c|22-122,28.355332287250437,2.00000000001
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Tursiops_truncatus_XP_033703710.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-136,22.257172908144792,1.4194255641602098
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Vicugna_pacos_XP_015090738.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,20.60474284399941,1.41942556412
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Vicugna_pacos_XP_015090739.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,6.778314553247715,1.1013117328100002
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Vicugna_pacos_XP_015090742.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,6.987039231723098,0.72062844751
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Vicugna_pacos_XP_031541560.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,20.438951331645107,1.41942556411
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Vicugna_pacos_XP_031541564.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|37-138,5.524868734837365,0.72062844751
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Vicugna_pacos_XP_031541571.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|40-145,18.010463339268448,1.30289791075
Balaenoptera_acutorostrata_XP_007185686.2_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|48-149,Vicugna_pacos_XP_031541579.1_CMRF35-like_molecule_7|IPR003599|IG_3c|26-127,6.8178695408155825,1.00680423911
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Balaenoptera_musculus_XP_036693288.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,7.4416149978787525,0.23611188481497
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Balaenoptera_musculus_XP_036694099.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|21-120,21.008883804907722,1.41942556415
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Balaenoptera_physalus_KAB0400670.1_hypothetical_protein_E2I00_008295|IPR003599|IG_3c|52-151,21.01876087816677,1.4194255641568099
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Balaenoptera_ricei_XP_059763189.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|21-120,21.018760761389746,1.4194255641568099
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Balaenoptera_ricei_XP_059763706.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,7.137250556675879,0.23611188481497
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_javanicus_XP_061245876.1_CMRF35-like_molecule_6|IPR003599|IG_3c|31-132,7.537041126492602,0.71976896709
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_javanicus_XP_061248887.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,21.151764976788286,1.4194255641761
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_javanicus_XP_061248896.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,27.241001901067474,1.4194255641335989
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_javanicus_XP_061248898.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,21.01825613736443,1.4194255641761
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_javanicus_XP_061248899.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,21.52360540734971,1.4194255641761
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_javanicus_XP_061248900.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-120,20.882794859333256,1.41942556418
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_javanicus_XP_061248901.1_protein_CD300H-like|IPR003599|IG_3c|21-131,36.07736568490689,1.5860823428857
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_javanicus_XP_061248902.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-131,15.029414685359898,0.71976896706
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_mutus_ELR45132.1_hypothetical_protein_M91_02416|IPR003599|IG_3c|28-129,7.686609839892294,0.71976896709158
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,21.42243041406671,1.4194255641761
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,20.246599279497907,1.41942556419
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_taurus_NP_001179385.1_CMRF35-like_molecule_8_precursor|IPR003599|IG_3c|28-129,9.618131355792714,0.71976896709
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bos_taurus_XP_002696238.1_protein_CD300H|IPR003599|IG_3c|21-131,35.92323843756923,1.5860823428857
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bubalus_bubalis_XP_006039836.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-120,20.470821411671714,1.41942556419
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bubalus_bubalis_XP_006045264.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,25.24285330739978,1.41942556427
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bubalus_bubalis_XP_025135226.1_CMRF35-like_molecule_9_isoform_X1|IPR003599|IG_3c|28-129,8.639280221996216,0.71976896709158
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bubalus_bubalis_XP_044794471.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,21.20136996774321,1.4194255641781
Balaenoptera_acutorostrata_XP_028023163.2_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,Bubalus_bubalis_XP_045020677.1_protein_CD300H-like_isoform_X2|IPR003599|IG_3c|41-138,32.731988305924595,0.71976896709158
